 # 1) i 2) j 3) velocity shift [km/s] 4) comoving perpendicular distance r_perp(j) [cMpc/h] 5) proper z-space distance line-of-sight, s_para [pMpc] 6) s_perp, optdpt_eff(i,j)
     3     4     22.5000      0.3500      0.0771      0.1250     5.3782E-01
     3     5     22.5000      0.4500      0.0771      0.1607     5.1328E-01
     3     6     22.5000      0.5500      0.0771      0.1964     4.9070E-01
     3     7     22.5000      0.6500      0.0771      0.2321     4.7071E-01
     3     8     22.5000      0.7500      0.0771      0.2679     4.5321E-01
     3     9     22.5000      0.8500      0.0771      0.3036     4.3788E-01
     3    10     22.5000      0.9500      0.0771      0.3393     4.2436E-01
     3    11     22.5000      1.0500      0.0771      0.3750     4.1236E-01
     3    12     22.5000      1.1500      0.0771      0.4107     4.0163E-01
     3    13     22.5000      1.2500      0.0771      0.4464     3.9198E-01
     3    14     22.5000      1.3500      0.0771      0.4821     3.8324E-01
     3    15     22.5000      1.4500      0.0771      0.5179     3.7529E-01
     3    16     22.5000      1.5500      0.0771      0.5536     3.6803E-01
     3    17     22.5000      1.6500      0.0771      0.5893     3.6136E-01
     3    18     22.5000      1.7500      0.0771      0.6250     3.5522E-01
     3    19     22.5000      1.8500      0.0771      0.6607     3.4954E-01
     3    20     22.5000      1.9500      0.0771      0.6964     3.4428E-01
     3    21     22.5000      2.0500      0.0771      0.7321     3.3940E-01
     3    22     22.5000      2.1500      0.0771      0.7679     3.3485E-01
     3    23     22.5000      2.2500      0.0771      0.8036     3.3062E-01
     3    24     22.5000      2.3500      0.0771      0.8393     3.2666E-01
     3    25     22.5000      2.4500      0.0771      0.8750     3.2296E-01
     3    26     22.5000      2.5500      0.0771      0.9107     3.1949E-01
     3    27     22.5000      2.6500      0.0771      0.9464     3.1623E-01
     3    28     22.5000      2.7500      0.0771      0.9821     3.1318E-01
     3    29     22.5000      2.8500      0.0771      1.0179     3.1030E-01
     3    30     22.5000      2.9500      0.0771      1.0536     3.0760E-01
     3    31     22.5000      3.0500      0.0771      1.0893     3.0505E-01
     3    32     22.5000      3.1500      0.0771      1.1250     3.0264E-01
     3    33     22.5000      3.2500      0.0771      1.1607     3.0037E-01
     3    34     22.5000      3.3500      0.0771      1.1964     2.9823E-01
     3    35     22.5000      3.4500      0.0771      1.2321     2.9620E-01
     3    36     22.5000      3.5500      0.0771      1.2679     2.9428E-01
     3    37     22.5000      3.6500      0.0771      1.3036     2.9247E-01
     3    38     22.5000      3.7500      0.0771      1.3393     2.9075E-01
     3    39     22.5000      3.8500      0.0771      1.3750     2.8911E-01
     3    40     22.5000      3.9500      0.0771      1.4107     2.8756E-01
     3    41     22.5000      4.0500      0.0771      1.4464     2.8609E-01
     3    42     22.5000      4.1500      0.0771      1.4821     2.8469E-01
     3    43     22.5000      4.2500      0.0771      1.5179     2.8336E-01
     3    44     22.5000      4.3500      0.0771      1.5536     2.8210E-01
     3    45     22.5000      4.4500      0.0771      1.5893     2.8089E-01
     3    46     22.5000      4.5500      0.0771      1.6250     2.7974E-01
     3    47     22.5000      4.6500      0.0771      1.6607     2.7865E-01
     3    48     22.5000      4.7500      0.0771      1.6964     2.7761E-01
     3    49     22.5000      4.8500      0.0771      1.7321     2.7661E-01
     3    50     22.5000      4.9500      0.0771      1.7679     2.7566E-01
     3    51     22.5000      5.0500      0.0771      1.8036     2.7475E-01
     3    52     22.5000      5.1500      0.0771      1.8393     2.7389E-01
     3    53     22.5000      5.2500      0.0771      1.8750     2.7306E-01
     3    54     22.5000      5.3500      0.0771      1.9107     2.7226E-01
     3    55     22.5000      5.4500      0.0771      1.9464     2.7150E-01
     3    56     22.5000      5.5500      0.0771      1.9821     2.7078E-01
     3    57     22.5000      5.6500      0.0771      2.0179     2.7008E-01
     3    58     22.5000      5.7500      0.0771      2.0536     2.6941E-01
     3    59     22.5000      5.8500      0.0771      2.0893     2.6877E-01
     3    60     22.5000      5.9500      0.0771      2.1250     2.6815E-01
     3    61     22.5000      6.0500      0.0771      2.1607     2.6756E-01
     3    62     22.5000      6.1500      0.0771      2.1964     2.6700E-01
     3    63     22.5000      6.2500      0.0771      2.2321     2.6645E-01
     3    64     22.5000      6.3500      0.0771      2.2679     2.6593E-01
     3    65     22.5000      6.4500      0.0771      2.3036     2.6543E-01
     3    66     22.5000      6.5500      0.0771      2.3393     2.6494E-01
     3    67     22.5000      6.6500      0.0771      2.3750     2.6448E-01
     3    68     22.5000      6.7500      0.0771      2.4107     2.6403E-01
     3    69     22.5000      6.8500      0.0771      2.4464     2.6360E-01
     3    70     22.5000      6.9500      0.0771      2.4821     2.6318E-01
     3    71     22.5000      7.0500      0.0771      2.5179     2.6278E-01
     3    72     22.5000      7.1500      0.0771      2.5536     2.6240E-01
     3    73     22.5000      7.2500      0.0771      2.5893     2.6202E-01
     3    74     22.5000      7.3500      0.0771      2.6250     2.6166E-01
     3    75     22.5000      7.4500      0.0771      2.6607     2.6132E-01
     3    76     22.5000      7.5500      0.0771      2.6964     2.6098E-01
     3    77     22.5000      7.6500      0.0771      2.7321     2.6066E-01
     3    78     22.5000      7.7500      0.0771      2.7679     2.6035E-01
     3    79     22.5000      7.8500      0.0771      2.8036     2.6005E-01
     3    80     22.5000      7.9500      0.0771      2.8393     2.5975E-01
     3    81     22.5000      8.0500      0.0771      2.8750     2.5947E-01
     3    82     22.5000      8.1500      0.0771      2.9107     2.5920E-01
     3    83     22.5000      8.2500      0.0771      2.9464     2.5893E-01
     3    84     22.5000      8.3500      0.0771      2.9821     2.5868E-01
     3    85     22.5000      8.4500      0.0771      3.0179     2.5843E-01
     3    86     22.5000      8.5500      0.0771      3.0536     2.5819E-01
     3    87     22.5000      8.6500      0.0771      3.0893     2.5796E-01
     3    88     22.5000      8.7500      0.0771      3.1250     2.5774E-01
     3    89     22.5000      8.8500      0.0771      3.1607     2.5752E-01
     3    90     22.5000      8.9500      0.0771      3.1964     2.5731E-01
     3    91     22.5000      9.0500      0.0771      3.2321     2.5710E-01
     3    92     22.5000      9.1500      0.0771      3.2679     2.5690E-01
     3    93     22.5000      9.2500      0.0771      3.3036     2.5671E-01
     3    94     22.5000      9.3500      0.0771      3.3393     2.5652E-01
     3    95     22.5000      9.4500      0.0771      3.3750     2.5634E-01
     3    96     22.5000      9.5500      0.0771      3.4107     2.5616E-01
     3    97     22.5000      9.6500      0.0771      3.4464     2.5599E-01
     3    98     22.5000      9.7500      0.0771      3.4821     2.5583E-01
     3    99     22.5000      9.8500      0.0771      3.5179     2.5566E-01
     3   100     22.5000      9.9500      0.0771      3.5536     2.5551E-01
 
     4     1     31.5000      0.0500      0.1079      0.0179     5.7050E-01
     4     2     31.5000      0.1500      0.1079      0.0536     5.7511E-01
     4     3     31.5000      0.2500      0.1079      0.0893     5.5973E-01
     4     4     31.5000      0.3500      0.1079      0.1250     5.3615E-01
     4     5     31.5000      0.4500      0.1079      0.1607     5.1173E-01
     4     6     31.5000      0.5500      0.1079      0.1964     4.8926E-01
     4     7     31.5000      0.6500      0.1079      0.2321     4.6938E-01
     4     8     31.5000      0.7500      0.1079      0.2679     4.5199E-01
     4     9     31.5000      0.8500      0.1079      0.3036     4.3675E-01
     4    10     31.5000      0.9500      0.1079      0.3393     4.2331E-01
     4    11     31.5000      1.0500      0.1079      0.3750     4.1139E-01
     4    12     31.5000      1.1500      0.1079      0.4107     4.0074E-01
     4    13     31.5000      1.2500      0.1079      0.4464     3.9116E-01
     4    14     31.5000      1.3500      0.1079      0.4821     3.8248E-01
     4    15     31.5000      1.4500      0.1079      0.5179     3.7459E-01
     4    16     31.5000      1.5500      0.1079      0.5536     3.6737E-01
     4    17     31.5000      1.6500      0.1079      0.5893     3.6075E-01
     4    18     31.5000      1.7500      0.1079      0.6250     3.5465E-01
     4    19     31.5000      1.8500      0.1079      0.6607     3.4902E-01
     4    20     31.5000      1.9500      0.1079      0.6964     3.4380E-01
     4    21     31.5000      2.0500      0.1079      0.7321     3.3895E-01
     4    22     31.5000      2.1500      0.1079      0.7679     3.3444E-01
     4    23     31.5000      2.2500      0.1079      0.8036     3.3023E-01
     4    24     31.5000      2.3500      0.1079      0.8393     3.2630E-01
     4    25     31.5000      2.4500      0.1079      0.8750     3.2262E-01
     4    26     31.5000      2.5500      0.1079      0.9107     3.1917E-01
     4    27     31.5000      2.6500      0.1079      0.9464     3.1594E-01
     4    28     31.5000      2.7500      0.1079      0.9821     3.1290E-01
     4    29     31.5000      2.8500      0.1079      1.0179     3.1005E-01
     4    30     31.5000      2.9500      0.1079      1.0536     3.0736E-01
     4    31     31.5000      3.0500      0.1079      1.0893     3.0483E-01
     4    32     31.5000      3.1500      0.1079      1.1250     3.0244E-01
     4    33     31.5000      3.2500      0.1079      1.1607     3.0018E-01
     4    34     31.5000      3.3500      0.1079      1.1964     2.9805E-01
     4    35     31.5000      3.4500      0.1079      1.2321     2.9603E-01
     4    36     31.5000      3.5500      0.1079      1.2679     2.9412E-01
     4    37     31.5000      3.6500      0.1079      1.3036     2.9232E-01
     4    38     31.5000      3.7500      0.1079      1.3393     2.9061E-01
     4    39     31.5000      3.8500      0.1079      1.3750     2.8898E-01
     4    40     31.5000      3.9500      0.1079      1.4107     2.8744E-01
     4    41     31.5000      4.0500      0.1079      1.4464     2.8597E-01
     4    42     31.5000      4.1500      0.1079      1.4821     2.8458E-01
     4    43     31.5000      4.2500      0.1079      1.5179     2.8326E-01
     4    44     31.5000      4.3500      0.1079      1.5536     2.8200E-01
     4    45     31.5000      4.4500      0.1079      1.5893     2.8080E-01
     4    46     31.5000      4.5500      0.1079      1.6250     2.7966E-01
     4    47     31.5000      4.6500      0.1079      1.6607     2.7857E-01
     4    48     31.5000      4.7500      0.1079      1.6964     2.7753E-01
     4    49     31.5000      4.8500      0.1079      1.7321     2.7654E-01
     4    50     31.5000      4.9500      0.1079      1.7679     2.7559E-01
     4    51     31.5000      5.0500      0.1079      1.8036     2.7469E-01
     4    52     31.5000      5.1500      0.1079      1.8393     2.7382E-01
     4    53     31.5000      5.2500      0.1079      1.8750     2.7300E-01
     4    54     31.5000      5.3500      0.1079      1.9107     2.7221E-01
     4    55     31.5000      5.4500      0.1079      1.9464     2.7145E-01
     4    56     31.5000      5.5500      0.1079      1.9821     2.7073E-01
     4    57     31.5000      5.6500      0.1079      2.0179     2.7003E-01
     4    58     31.5000      5.7500      0.1079      2.0536     2.6936E-01
     4    59     31.5000      5.8500      0.1079      2.0893     2.6873E-01
     4    60     31.5000      5.9500      0.1079      2.1250     2.6811E-01
     4    61     31.5000      6.0500      0.1079      2.1607     2.6753E-01
     4    62     31.5000      6.1500      0.1079      2.1964     2.6696E-01
     4    63     31.5000      6.2500      0.1079      2.2321     2.6642E-01
     4    64     31.5000      6.3500      0.1079      2.2679     2.6590E-01
     4    65     31.5000      6.4500      0.1079      2.3036     2.6539E-01
     4    66     31.5000      6.5500      0.1079      2.3393     2.6491E-01
     4    67     31.5000      6.6500      0.1079      2.3750     2.6445E-01
     4    68     31.5000      6.7500      0.1079      2.4107     2.6400E-01
     4    69     31.5000      6.8500      0.1079      2.4464     2.6357E-01
     4    70     31.5000      6.9500      0.1079      2.4821     2.6316E-01
     4    71     31.5000      7.0500      0.1079      2.5179     2.6276E-01
     4    72     31.5000      7.1500      0.1079      2.5536     2.6237E-01
     4    73     31.5000      7.2500      0.1079      2.5893     2.6200E-01
     4    74     31.5000      7.3500      0.1079      2.6250     2.6164E-01
     4    75     31.5000      7.4500      0.1079      2.6607     2.6130E-01
     4    76     31.5000      7.5500      0.1079      2.6964     2.6096E-01
     4    77     31.5000      7.6500      0.1079      2.7321     2.6064E-01
     4    78     31.5000      7.7500      0.1079      2.7679     2.6033E-01
     4    79     31.5000      7.8500      0.1079      2.8036     2.6003E-01
     4    80     31.5000      7.9500      0.1079      2.8393     2.5974E-01
     4    81     31.5000      8.0500      0.1079      2.8750     2.5946E-01
     4    82     31.5000      8.1500      0.1079      2.9107     2.5918E-01
     4    83     31.5000      8.2500      0.1079      2.9464     2.5892E-01
     4    84     31.5000      8.3500      0.1079      2.9821     2.5866E-01
     4    85     31.5000      8.4500      0.1079      3.0179     2.5842E-01
     4    86     31.5000      8.5500      0.1079      3.0536     2.5818E-01
     4    87     31.5000      8.6500      0.1079      3.0893     2.5795E-01
     4    88     31.5000      8.7500      0.1079      3.1250     2.5772E-01
     4    89     31.5000      8.8500      0.1079      3.1607     2.5751E-01
     4    90     31.5000      8.9500      0.1079      3.1964     2.5729E-01
     4    91     31.5000      9.0500      0.1079      3.2321     2.5709E-01
     4    92     31.5000      9.1500      0.1079      3.2679     2.5689E-01
     4    93     31.5000      9.2500      0.1079      3.3036     2.5670E-01
     4    94     31.5000      9.3500      0.1079      3.3393     2.5651E-01
     4    95     31.5000      9.4500      0.1079      3.3750     2.5633E-01
     4    96     31.5000      9.5500      0.1079      3.4107     2.5615E-01
     4    97     31.5000      9.6500      0.1079      3.4464     2.5598E-01
     4    98     31.5000      9.7500      0.1079      3.4821     2.5582E-01
     4    99     31.5000      9.8500      0.1079      3.5179     2.5566E-01
     4   100     31.5000      9.9500      0.1079      3.5536     2.5550E-01
 
     5     1     40.5000      0.0500      0.1388      0.0179     5.6836E-01
     5     2     40.5000      0.1500      0.1388      0.0536     5.7277E-01
     5     3     40.5000      0.2500      0.1388      0.0893     5.5740E-01
     5     4     40.5000      0.3500      0.1388      0.1250     5.3393E-01
     5     5     40.5000      0.4500      0.1388      0.1607     5.0966E-01
     5     6     40.5000      0.5500      0.1388      0.1964     4.8735E-01
     5     7     40.5000      0.6500      0.1388      0.2321     4.6763E-01
     5     8     40.5000      0.7500      0.1388      0.2679     4.5037E-01
     5     9     40.5000      0.8500      0.1388      0.3036     4.3525E-01
     5    10     40.5000      0.9500      0.1388      0.3393     4.2194E-01
     5    11     40.5000      1.0500      0.1388      0.3750     4.1012E-01
     5    12     40.5000      1.1500      0.1388      0.4107     3.9956E-01
     5    13     40.5000      1.2500      0.1388      0.4464     3.9007E-01
     5    14     40.5000      1.3500      0.1388      0.4821     3.8147E-01
     5    15     40.5000      1.4500      0.1388      0.5179     3.7365E-01
     5    16     40.5000      1.5500      0.1388      0.5536     3.6651E-01
     5    17     40.5000      1.6500      0.1388      0.5893     3.5995E-01
     5    18     40.5000      1.7500      0.1388      0.6250     3.5391E-01
