 # 1) i 2) j 3) velocity shift [km/s] 4) comoving perpendicular distance r_perp(j) [cMpc/h] 5) proper z-space distance line-of-sight, s_para [pMpc] 6) s_perp, optdpt_eff(i,j)
     1    75   -891.0000      4.9000     -3.0532      1.7500     2.6997E-01
     1    76   -891.0000      5.1000     -3.0532      1.8214     2.6983E-01
     1    77   -891.0000      5.3000     -3.0532      1.8929     2.6969E-01
     1    78   -891.0000      5.5000     -3.0532      1.9643     2.6954E-01
     1    79   -891.0000      5.7000     -3.0532      2.0357     2.6938E-01
     1    80   -891.0000      5.9000     -3.0532      2.1071     2.6920E-01
     1    81   -891.0000      6.1000     -3.0532      2.1786     2.6902E-01
     1    82   -891.0000      6.3000     -3.0532      2.2500     2.6882E-01
     1    83   -891.0000      6.5000     -3.0532      2.3214     2.6862E-01
     1    84   -891.0000      6.7000     -3.0532      2.3929     2.6840E-01
     1    85   -891.0000      6.9000     -3.0532      2.4643     2.6818E-01
     1    86   -891.0000      7.1000     -3.0532      2.5357     2.6794E-01
     1    87   -891.0000      7.3000     -3.0532      2.6071     2.6770E-01
     1    88   -891.0000      7.5000     -3.0532      2.6786     2.6744E-01
     1    89   -891.0000      7.7000     -3.0532      2.7500     2.6718E-01
     1    90   -891.0000      7.9000     -3.0532      2.8214     2.6692E-01
     1    91   -891.0000      8.1000     -3.0532      2.8929     2.6664E-01
     1    92   -891.0000      8.3000     -3.0532      2.9643     2.6636E-01
     1    93   -891.0000      8.5000     -3.0532      3.0357     2.6607E-01
     1    94   -891.0000      8.7000     -3.0532      3.1071     2.6578E-01
     1    95   -891.0000      8.9000     -3.0532      3.1786     2.6549E-01
     1    96   -891.0000      9.1000     -3.0532      3.2500     2.6519E-01
     1    97   -891.0000      9.3000     -3.0532      3.3214     2.6489E-01
     1    98   -891.0000      9.5000     -3.0532      3.3929     2.6459E-01
     1    99   -891.0000      9.7000     -3.0532      3.4643     2.6428E-01
     1   100   -891.0000      9.9000     -3.0532      3.5357     2.6398E-01
 
     2     1   -873.0000     -9.9000     -2.9915     -3.5357     2.6483E-01
     2     2   -873.0000     -9.7000     -2.9915     -3.4643     2.6516E-01
     2     3   -873.0000     -9.5000     -2.9915     -3.3929     2.6548E-01
     2     4   -873.0000     -9.3000     -2.9915     -3.3214     2.6580E-01
     2     5   -873.0000     -9.1000     -2.9915     -3.2500     2.6612E-01
     2     6   -873.0000     -8.9000     -2.9915     -3.1786     2.6644E-01
     2     7   -873.0000     -8.7000     -2.9915     -3.1071     2.6676E-01
     2     8   -873.0000     -8.5000     -2.9915     -3.0357     2.6707E-01
     2     9   -873.0000     -8.3000     -2.9915     -2.9643     2.6738E-01
     2    10   -873.0000     -8.1000     -2.9915     -2.8929     2.6769E-01
     2    11   -873.0000     -7.9000     -2.9915     -2.8214     2.6798E-01
     2    12   -873.0000     -7.7000     -2.9915     -2.7500     2.6828E-01
     2    13   -873.0000     -7.5000     -2.9915     -2.6786     2.6856E-01
     2    14   -873.0000     -7.3000     -2.9915     -2.6071     2.6884E-01
     2    15   -873.0000     -7.1000     -2.9915     -2.5357     2.6911E-01
     2    16   -873.0000     -6.9000     -2.9915     -2.4643     2.6937E-01
     2    17   -873.0000     -6.7000     -2.9915     -2.3929     2.6962E-01
     2    18   -873.0000     -6.5000     -2.9915     -2.3214     2.6986E-01
     2    19   -873.0000     -6.3000     -2.9915     -2.2500     2.7009E-01
     2    20   -873.0000     -6.1000     -2.9915     -2.1786     2.7030E-01
     2    21   -873.0000     -5.9000     -2.9915     -2.1071     2.7051E-01
     2    22   -873.0000     -5.7000     -2.9915     -2.0357     2.7071E-01
     2    23   -873.0000     -5.5000     -2.9915     -1.9643     2.7089E-01
     2    24   -873.0000     -5.3000     -2.9915     -1.8929     2.7106E-01
     2    25   -873.0000     -5.1000     -2.9915     -1.8214     2.7123E-01
     2    26   -873.0000     -4.9000     -2.9915     -1.7500     2.7138E-01
     2    27   -873.0000     -4.7000     -2.9915     -1.6786     2.7152E-01
     2    28   -873.0000     -4.5000     -2.9915     -1.6071     2.7166E-01
     2    29   -873.0000     -4.3000     -2.9915     -1.5357     2.7179E-01
